"id","choice","mode","cost","risk","weight","seats","noise","crowdness","convloc","clientele","chid","african","lifeExp","dwage","iwage","educ","fatalism","gender","age","haveChildren","swim"
9160203,1,"Hovercraft",119.070831298828,3.88183593750258,1.21561515331268,0.800000011920929,1,1,1,1,2247,"no",36,54.1559295654297,54.1559295654297,"high",1,"male",49,"yes","yes"
9160203,0,"Helicopter",198.427322387695,18.4082031249977,1.21561515331268,1,0.800000011920929,0.800000011920929,1,1,2248,"no",36,54.1559295654297,54.1559295654297,"high",1,"male",49,"yes","yes"
9160203,0,"WaterTaxi",125.389022827148,2.55126953124796,1.21561515331268,0.800000011920929,1,1,1,1,2248,"no",36,54.1559295654297,54.1559295654297,"high",1,"male",49,"yes","yes"
9160203,0,"Ferry",94.9497833251953,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.200000002980232,0.600000023841858,2248,"no",36,54.1559295654297,54.1559295654297,"high",1,"male",49,"yes","yes"
9160203,1,"Hovercraft",119.070831298828,3.88183593750258,1.21561515331268,0.800000011920929,1,1,1,1,2248,"no",36,54.1559295654297,54.1559295654297,"high",1,"male",49,"yes","yes"
9160204,0,"WaterTaxi",133.286758422852,2.55126953124796,1.21561515331268,0.800000011920929,1,1,0.800000011920929,1,2249,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160204,0,"Ferry",117.514747619629,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.800000011920929,0.600000023841858,2249,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160204,1,"Hovercraft",125.389022827148,3.88183593750258,1.21561515331268,1,0.800000011920929,0.800000011920929,0.800000011920929,1,2249,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160204,0,"Helicopter",177.685592651367,18.4082031249977,1.21561515331268,0.800000011920929,1,1,1,1,2252,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160204,0,"Ferry",117.514747619629,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.800000011920929,0.600000023841858,2252,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160204,1,"Hovercraft",148.83854675293,3.88183593750258,1.21561515331268,1,0.800000011920929,0.800000011920929,0.800000011920929,1,2252,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160204,0,"Helicopter",177.685592651367,18.4082031249977,1.21561515331268,0.800000011920929,1,1,1,1,2253,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160204,1,"Ferry",117.514747619629,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.800000011920929,0.600000023841858,2253,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160204,0,"Hovercraft",113.664268493652,3.88183593750258,1.21561515331268,1,0.800000011920929,0.800000011920929,0.800000011920929,1,2253,"no",20,67.6949081420898,67.6949081420898,"high",1,"female",65,"no","no"
9160205,0,"WaterTaxi",117.491287231445,2.55126953124796,1.21561515331268,0.800000011920929,1,1,1,1,2254,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"Ferry",72.3848190307617,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858,2254,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,1,"Hovercraft",112.752639770508,3.88183593750258,1.21561515331268,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1,2254,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"Helicopter",195.719528198242,18.4082031249977,1.21561515331268,0.600000023841858,1,1,0.800000011920929,0.800000011920929,2255,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"WaterTaxi",117.491287231445,2.55126953124796,1.21561515331268,0.800000011920929,1,1,1,1,2255,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"Ferry",72.3848190307617,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858,2255,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,1,"Hovercraft",159.651672363281,3.88183593750258,1.21561515331268,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1,2255,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"Helicopter",195.719528198242,18.4082031249977,1.21561515331268,0.600000023841858,1,1,0.800000011920929,0.800000011920929,2256,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"WaterTaxi",117.491287231445,2.55126953124796,1.21561515331268,0.800000011920929,1,1,1,1,2256,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"Ferry",72.3848190307617,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858,2256,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,1,"Hovercraft",159.651672363281,3.88183593750258,1.21561515331268,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1,2256,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"WaterTaxi",117.491287231445,2.55126953124796,1.21561515331268,0.800000011920929,1,1,1,1,2257,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"Ferry",72.3848190307617,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858,2257,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,1,"Hovercraft",112.752639770508,3.88183593750258,1.21561515331268,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1,2257,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"WaterTaxi",117.491287231445,2.55126953124796,1.21561515331268,0.800000011920929,1,1,1,1,2258,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,0,"Ferry",72.3848190307617,4.43115234375346,1.21561515331268,0.800000011920929,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858,2258,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160205,1,"Hovercraft",112.752639770508,3.88183593750258,1.21561515331268,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1,2258,"yes",37,40.6169471740723,40.6169471740723,"high",1,"female",48,"yes","no"
9160206,0,"WaterTaxi",53.4719009399414,2.55126953124796,1.21561515331268,0.800000011920929,1,1,1,1,2259,"no",33,23.0946884155273,23.0946884155273,"high",1,"female",52,"yes","yes"
9160206,0,"Ferry",40.4911460876465,4.43115234375346,1.21561515331268,0.600000023841858,0.200000002980232,0.200000002980232,0.600000023841858,0.800000011920929,2259,"no",33,23.0946884155273,23.0946884155273,"high",1,"female",52,"yes","yes"
9160206,1,"Hovercraft",50.7775230407715,3.88183593750258,1.21561515331268,1,1,1,1,1,2259,"no",33,23.0946884155273,23.0946884155273,"high",1,"female",52,"yes","yes"
9160206,0,"WaterTaxi",53.4719009399414,2.55126953124796,1.21561515331268,0.800000011920929,1,1,1,1,2260,"no",33,23.0946884155273,23.0946884155273,"high",1,"female",52,"yes","yes"
9160206,0,"Ferry",40.4911460876465,4.43115234375346,1.21561515331268,0.600000023841858,0.200000002980232,0.200000002980232,0.600000023841858,0.800000011920929,2260,"no",33,23.0946884155273,23.0946884155273,"high",1,"female",52,"yes","yes"
9160206,1,"Hovercraft",50.7775230407715,3.88183593750258,1.21561515331268,1,1,1,1,1,2260,"no",33,23.0946884155273,23.0946884155273,"high",1,"female",52,"yes","yes"
9160301,0,"WaterTaxi",133.286758422852,2.55126953124796,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2261,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,1,"Ferry",117.514747619629,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2261,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,0,"Hovercraft",125.389022827148,3.88183593750258,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2261,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,0,"Helicopter",201.135116577148,18.4082031249977,1.46788418292999,0.600000023841858,0.800000011920929,0.600000023841858,0.400000005960464,1,2264,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,0,"WaterTaxi",133.286758422852,2.55126953124796,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2264,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,1,"Ferry",117.514747619629,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2264,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,0,"Hovercraft",125.389022827148,3.88183593750258,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2264,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,0,"Helicopter",201.135116577148,18.4082031249977,1.46788418292999,0.600000023841858,0.800000011920929,0.600000023841858,0.400000005960464,1,2265,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,0,"WaterTaxi",133.286758422852,2.55126953124796,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2265,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,1,"Ferry",117.514747619629,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2265,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160301,0,"Hovercraft",125.389022827148,3.88183593750258,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2265,"yes",52,67.6949081420898,67.6949081420898,"low",3,"male",33,"yes","no"
9160302,0,"WaterTaxi",121.036903381348,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2266,"yes",57,46.695140838623,46.695140838623,"high",1,"female",28,"yes","no"
9160302,1,"Ferry",82.51513671875,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,2266,"yes",57,46.695140838623,46.695140838623,"high",1,"female",28,"yes","no"
9160302,0,"Helicopter",196.935165405273,18.4082031249977,1.46788418292999,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,0.800000011920929,2269,"yes",57,46.695140838623,46.695140838623,"high",1,"female",28,"yes","no"
9160302,0,"WaterTaxi",121.036903381348,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2269,"yes",57,46.695140838623,46.695140838623,"high",1,"female",28,"yes","no"
9160302,1,"Ferry",82.51513671875,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,2269,"yes",57,46.695140838623,46.695140838623,"high",1,"female",28,"yes","no"
9160302,0,"Helicopter",196.935165405273,18.4082031249977,1.46788418292999,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,0.800000011920929,2270,"yes",57,46.695140838623,46.695140838623,"high",1,"female",28,"yes","no"
9160302,0,"WaterTaxi",121.036903381348,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2270,"yes",57,46.695140838623,46.695140838623,"high",1,"female",28,"yes","no"
9160302,1,"Ferry",82.51513671875,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,2270,"yes",57,46.695140838623,46.695140838623,"high",1,"female",28,"yes","no"
9160303,0,"WaterTaxi",98.9315948486328,2.55126953124796,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2271,"yes",55,8.80033779144287,8.80033779144287,"high",5,"female",30,"yes","no"
9160303,1,"Ferry",19.3571338653564,4.43115234375346,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.600000023841858,0.800000011920929,2271,"yes",55,8.80033779144287,8.80033779144287,"high",5,"female",30,"yes","no"
9160303,0,"WaterTaxi",98.9315948486328,2.55126953124796,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2273,"yes",55,8.80033779144287,8.80033779144287,"high",5,"female",30,"yes","no"
9160303,1,"Ferry",19.3571338653564,4.43115234375346,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.600000023841858,0.800000011920929,2273,"yes",55,8.80033779144287,8.80033779144287,"high",5,"female",30,"yes","no"
9160304,0,"WaterTaxi",98.5367126464844,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2275,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160304,1,"Ferry",18.2288856506348,4.43115234375346,1.46788418292999,0.800000011920929,0.400000005960464,0.400000005960464,0.400000005960464,0.600000023841858,2275,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160304,0,"Hovercraft",97.588981628418,3.88183593750258,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2275,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160304,0,"WaterTaxi",98.5367126464844,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2276,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160304,1,"Ferry",18.2288856506348,4.43115234375346,1.46788418292999,0.800000011920929,0.400000005960464,0.400000005960464,0.400000005960464,0.600000023841858,2276,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160304,0,"Hovercraft",97.588981628418,3.88183593750258,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2276,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160304,0,"WaterTaxi",98.5367126464844,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,2277,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160304,1,"Ferry",18.2288856506348,4.43115234375346,1.46788418292999,0.800000011920929,0.400000005960464,0.400000005960464,0.400000005960464,0.600000023841858,2277,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160304,0,"Hovercraft",97.588981628418,3.88183593750258,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2277,"yes",47,8.12338924407959,8.12338924407959,"high",2,"male",38,"yes","no"
9160305,0,"WaterTaxi",54.5833320617676,2.55126953124796,1.46788418292999,0.800000011920929,1,1,0.800000011920929,0.800000011920929,2278,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,1,"Ferry",43.6666679382324,4.43115234375346,1.46788418292999,0.600000023841858,0.600000023841858,0.400000005960464,0.200000002980232,0.800000011920929,2278,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,0,"Hovercraft",51.6666679382324,3.88183593750258,1.46788418292999,0.800000011920929,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,2278,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,0,"Helicopter",40,18.4082031249977,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2279,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,1,"Ferry",43.6666679382324,4.43115234375346,1.46788418292999,0.600000023841858,0.600000023841858,0.400000005960464,0.200000002980232,0.800000011920929,2279,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,0,"Hovercraft",41.6666679382324,3.88183593750258,1.46788418292999,0.800000011920929,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,2279,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,0,"Helicopter",75,18.4082031249977,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2280,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,1,"Ferry",43.6666679382324,4.43115234375346,1.46788418292999,0.600000023841858,0.600000023841858,0.400000005960464,0.200000002980232,0.800000011920929,2280,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,1,"WaterTaxi",54.5833320617676,2.55126953124796,1.46788418292999,0.800000011920929,1,1,0.800000011920929,0.800000011920929,2281,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,0,"Ferry",43.6666679382324,4.43115234375346,1.46788418292999,0.600000023841858,0.600000023841858,0.400000005960464,0.200000002980232,0.800000011920929,2281,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160305,0,"Hovercraft",51.6666679382324,3.88183593750258,1.46788418292999,0.800000011920929,0.800000011920929,0.600000023841858,0.600000023841858,0.800000011920929,2281,"yes",33,25,25,"high",4,"male",42,"yes","no"
9160306,0,"WaterTaxi",103.357215881348,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.600000023841858,0.800000011920929,2282,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160306,1,"Ferry",56.5196342468262,4.43115234375346,1.46788418292999,0.600000023841858,0.400000005960464,0.400000005960464,0.400000005960464,0.800000011920929,2282,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160306,0,"Hovercraft",99.6985702514648,3.88183593750258,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.600000023841858,0.800000011920929,2282,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160306,0,"WaterTaxi",103.357215881348,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.600000023841858,0.800000011920929,2285,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160306,0,"Ferry",56.5196342468262,4.43115234375346,1.46788418292999,0.600000023841858,0.400000005960464,0.400000005960464,0.400000005960464,0.800000011920929,2285,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160306,1,"Hovercraft",99.6985702514648,3.88183593750258,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.600000023841858,0.800000011920929,2285,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160306,0,"Helicopter",176.39990234375,18.4082031249977,1.46788418292999,0.600000023841858,0.600000023841858,0.600000023841858,0.400000005960464,1,2286,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160306,1,"WaterTaxi",103.357215881348,2.55126953124796,1.46788418292999,0.800000011920929,0.600000023841858,0.600000023841858,0.600000023841858,0.800000011920929,2286,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160306,0,"Ferry",56.5196342468262,4.43115234375346,1.46788418292999,0.600000023841858,0.400000005960464,0.400000005960464,0.400000005960464,0.800000011920929,2286,"no",38,,31.3598613739014,"high",1,"female",32,"yes","yes"
9160403,0,"WaterTaxi",121.440155029297,2.55126953124796,1.46788418292999,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,0.800000011920929,2293,"no",42,47.3864364624023,47.3864364624023,"high",2,"female",33,"no","yes"
9160403,1,"Ferry",83.6672973632812,4.43115234375346,1.46788418292999,0.400000005960464,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858,2293,"no",42,47.3864364624023,47.3864364624023,"high",2,"female",33,"no","yes"
9160403,0,"Hovercraft",115.911735534668,3.88183593750258,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2293,"no",42,47.3864364624023,47.3864364624023,"high",2,"female",33,"no","yes"
9160403,0,"WaterTaxi",121.440155029297,2.55126953124796,1.46788418292999,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,0.800000011920929,2296,"no",42,47.3864364624023,47.3864364624023,"high",2,"female",33,"no","yes"
9160403,1,"Ferry",83.6672973632812,4.43115234375346,1.46788418292999,0.400000005960464,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858,2296,"no",42,47.3864364624023,47.3864364624023,"high",2,"female",33,"no","yes"
9160403,0,"WaterTaxi",121.440155029297,2.55126953124796,1.46788418292999,0.600000023841858,0.600000023841858,0.800000011920929,0.800000011920929,0.800000011920929,2297,"no",42,47.3864364624023,47.3864364624023,"high",2,"female",33,"no","yes"
9160403,1,"Ferry",83.6672973632812,4.43115234375346,1.46788418292999,0.400000005960464,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858,2297,"no",42,47.3864364624023,47.3864364624023,"high",2,"female",33,"no","yes"
9160501,1,"WaterTaxi",56.2370758056641,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,1,1,2305,"yes",32,,27.8349838256836,"high",1,"female",48,"yes","yes"
9160501,0,"Ferry",48.3916397094727,4.43115234375346,0.386382102966309,0.800000011920929,0.600000023841858,0.400000005960464,0.400000005960464,0.800000011920929,2305,"yes",32,,27.8349838256836,"high",1,"female",48,"yes","yes"
9160501,0,"Hovercraft",52.9896583557129,3.88183593750258,0.386382102966309,1,0.800000011920929,1,0.800000011920929,0.800000011920929,2305,"yes",32,,27.8349838256836,"high",1,"female",48,"yes","yes"
9160501,1,"WaterTaxi",56.2370758056641,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,1,1,2306,"yes",32,,27.8349838256836,"high",1,"female",48,"yes","yes"
9160501,0,"Ferry",48.3916397094727,4.43115234375346,0.386382102966309,0.800000011920929,0.600000023841858,0.400000005960464,0.400000005960464,0.800000011920929,2306,"yes",32,,27.8349838256836,"high",1,"female",48,"yes","yes"
9160501,0,"Hovercraft",52.9896583557129,3.88183593750258,0.386382102966309,1,0.800000011920929,1,0.800000011920929,0.800000011920929,2306,"yes",32,,27.8349838256836,"high",1,"female",48,"yes","yes"
9160502,1,"WaterTaxi",81.4880523681641,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,1,1,1,2307,"yes",51,28.1705627441406,28.1705627441406,"high",1,"male",29,"no","yes"
9160502,0,"Ferry",50.2036972045898,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.600000023841858,0.400000005960464,0.800000011920929,2307,"yes",51,28.1705627441406,28.1705627441406,"high",1,"male",29,"no","yes"
9160502,0,"Hovercraft",78.2014846801758,3.88183593750258,0.386382102966309,1,0.800000011920929,0.800000011920929,0.800000011920929,1,2307,"yes",51,28.1705627441406,28.1705627441406,"high",1,"male",29,"no","yes"
9160502,1,"WaterTaxi",81.4880523681641,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,1,1,1,2308,"yes",51,28.1705627441406,28.1705627441406,"high",1,"male",29,"no","yes"
9160502,0,"Ferry",50.2036972045898,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.600000023841858,0.400000005960464,0.800000011920929,2308,"yes",51,28.1705627441406,28.1705627441406,"high",1,"male",29,"no","yes"
9160503,1,"WaterTaxi",116.727912902832,2.55126953124796,0.386382102966309,0.600000023841858,0.800000011920929,0.800000011920929,1,1,2309,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Ferry",137.71907043457,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.200000002980232,0.800000011920929,2309,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Hovercraft",107.331695556641,3.88183593750258,0.386382102966309,1,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,2309,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Helicopter",155.601425170898,18.4082031249977,0.386382102966309,0.800000011920929,1,0.800000011920929,0.800000011920929,0.800000011920929,2310,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,1,"WaterTaxi",116.727912902832,2.55126953124796,0.386382102966309,0.600000023841858,0.800000011920929,0.800000011920929,1,1,2310,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Ferry",137.71907043457,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.200000002980232,0.800000011920929,2310,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Hovercraft",142.205093383789,3.88183593750258,0.386382102966309,1,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,2310,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Helicopter",155.601425170898,18.4082031249977,0.386382102966309,0.800000011920929,1,0.800000011920929,0.800000011920929,0.800000011920929,2311,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,1,"WaterTaxi",116.727912902832,2.55126953124796,0.386382102966309,0.600000023841858,0.800000011920929,0.800000011920929,1,1,2311,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Ferry",137.71907043457,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.200000002980232,0.800000011920929,2311,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Hovercraft",107.331695556641,3.88183593750258,0.386382102966309,1,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,2311,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,1,"WaterTaxi",116.727912902832,2.55126953124796,0.386382102966309,0.600000023841858,0.800000011920929,0.800000011920929,1,1,2312,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160503,0,"Ferry",137.71907043457,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.200000002980232,0.800000011920929,2312,"yes",39,80.5390396118164,80.5390396118164,"high",1,"male",41,"yes","yes"
9160504,1,"WaterTaxi",112.073104858398,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,1,1,2313,"no",55,25.2859859466553,25.2859859466553,"high",1,"female",30,"no","yes"
9160504,0,"Ferry",47.0094566345215,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.200000002980232,0.400000005960464,0.800000011920929,2313,"no",55,25.2859859466553,25.2859859466553,"high",1,"female",30,"no","yes"
9160504,0,"Hovercraft",109.123077392578,3.88183593750258,0.386382102966309,1,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2313,"no",55,25.2859859466553,25.2859859466553,"high",1,"female",30,"no","yes"
9160504,0,"Helicopter",199.703094482422,18.4082031249977,0.386382102966309,0.800000011920929,1,0.800000011920929,0.800000011920929,0.800000011920929,2314,"no",55,25.2859859466553,25.2859859466553,"high",1,"female",30,"no","yes"
9160504,1,"WaterTaxi",112.073104858398,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,1,1,2314,"no",55,25.2859859466553,25.2859859466553,"high",1,"female",30,"no","yes"
